-0.9641636843951364, -0.679543375187337
-0.9598809871298324, 0.887923823913934
-0.9727290789257446, -0.6067375216771689
-0.9427501980686164, -0.8893955411872341
-0.9170540144767922, -0.8123069904117619
-0.9127713172114882, -0.15705430882024674
-0.9042059226808801, -0.14848891428963862
-0.88279243635436, 0.9864258610159264
-0.8785097390890562, -0.7095222560444654
-0.8742270418237521, -0.9322225138402742
-0.8442481609666239, 0.8365314567302857
-0.8014211883135838, -0.12279273069781471
-0.7928557937829757, -0.9493533029014904
-0.7800077019870637, 0.6780716579140369
-0.7671596101911515, 0.25836732591424316
-0.7800077019870637, 0.6737889606487331
-0.7200499402728073, -0.5039527873098724
-0.634395994966727, 0.47678488644474815
-0.5958517195789907, 0.05708055444495397
-0.5830036277830788, -0.5938894298812567
-0.5830036277830788, 0.43824061105701184
-0.5573074441912547, -0.5767586408200409
-0.5530247469259506, 0.3697174548121476
-0.5358939578647346, 0.022818976322521944
-0.5316112605994305, -0.8636993575954102
-0.5273285633341265, -0.7951762013505457
-0.5230458660688224, 0.5196118590977883
-0.4588054070892622, -0.07996575804477457
-0.44595731529335003, 0.5281772536283964
-0.43739192076274214, -0.04142148265703849
-0.41597843443622207, -0.46969120918744034
-0.4331092234974381, 0.5110464645671802
-0.39884764537500583, 0.07849404077147426
-0.3817168563137898, -0.8123069904117619
-0.3474552781913576, -0.8679820548607142
-0.3174763973342296, 0.8579449430568058
-0.28321481921179736, -0.09709654710599036
-0.27464942468118925, -0.7480665314322015
-0.2532359383546692, 0.8579449430568058
-0.21897436023223715, -0.8422858712688899
-0.19756087390571686, -0.3326448966977118
-0.18899547937510897, 0.052797857179650354
-0.13332041492615665, 0.3097596930978914
-0.08192804774250861, 0.5324599508937002
-0.06907995594659644, -0.07568306077947051
0.00800859482887617, -0.12279273069781471
0.037987475686004135, -0.3240795021671037
0.04655287021661225, 0.3011942985672833
0.07653175107374022, -0.19988128147328688
0.09794523740026051, -0.04142148265703849
0.09794523740026051, 0.7594429059548133
0.11079332919617224, 0.17271338060816266
0.09366254013495645, -0.015725299065214138
0.12792411825738847, 0.2155403532612028
0.14077221005330065, 0.8151179704037657
0.14933760458390877, 0.8450968512608938
0.2092953662981647, 0.2540846286489391
0.22214345809407687, -0.20416397873859093
0.2521223389512053, 0.5881350153426526
0.23499154988998905, 0.25836732591424316
0.3035147061348531, 0.17699607787346672
0.31636279793076527, 0.7080505387711651
0.3334935869919815, 0.31404239036319526
0.3420589815225896, 0.5752869235467406
0.3463416787878937, -0.15277161155494268
0.3591897705838054, 0.37400015207745163
0.3934513487062379, -0.6923914669832492
0.40201674323684555, -0.9579186974320986
0.41058213776745367, -0.48253930098335207
0.41486483503275773, 0.40826173019988365
0.44912641315518975, -0.82087238494237
0.44912641315518975, 0.11703831615921034
0.4962360830735344, 0.3697174548121476
0.500518780338838, 0.6052658044038686
0.5048014776041421, 0.5410253454243084
0.5262149639306624, -0.07568306077947051
0.5561938447877903, -0.645281797064905
0.5647592393183984, 0.8408141539955898
0.5647592393183984, 0.1512998942816426
0.5733246338490066, -0.34549298849362353
0.6033035147061345, 0.39969633566927576
0.6033035147061345, -0.7052395587791613
0.6075862119714386, -1.0007456700851387
0.671826670950999, 0.2155403532612028
0.706088249073431, 0.7294640250976852
0.7446325244611671, 0.2754981149754592
0.7489152217264712, -0.015725299065214138
0.7703287080529915, 0.3226077848938034
0.7831767998489036, 0.9949912555465343
0.8345691670325519, -0.5210835763710886
0.8345691670325519, -0.3412102912283195
0.8516999560937677, 0.052797857179650354
0.9159404150733281, -0.8465685685341939
0.937353901399848, 0.8836411266486299
0.9801808740528886, 0.6780716579140369
0.9844635713181922, 0.481067583710052
0.9973116631141044, 0.15558259154694665
1.0015943603794084, 0.3183250876284993
-0.004773269689737347, 0.7541766109785202
0.33412887828162274, 0.9880668257756562
-0.047732696897374804, -0.09069212410501182
